8192,,,,
Vanilla,,,,
,batch size,learning rate,accuracy,val loss
,32,1.00E-03,,
,32,3.00E-03,,
,32,1.00E-02,,
,64,1.00E-03,,
,64,3.00E-03,,
,64,1.00E-02,,
,128,1.00E-03,,
,128,3.00E-03,,
,128,1.00E-02,,
,,,,
Layer norm,,,,
,batch size,learning rate,accuracy,val loss
,32,1.00E-03,,
,32,3.00E-03,,
,32,1.00E-02,,
,64,1.00E-03,,
,64,3.00E-03,,
,64,1.00E-02,,
,128,1.00E-03,,
,128,3.00E-03,,
,128,1.00E-02,,
,,,,
Batch norm,,,,
,batch size,learning rate,accuracy,val loss
,32,1.00E-03,,
,32,3.00E-03,,
,32,1.00E-02,,
,64,1.00E-03,,
,64,3.00E-03,,
,64,1.00E-02,,
,128,1.00E-03,,
,128,3.00E-03,,
,128,1.00E-02,,
,,,,
NP-reg,,,,
lambda,batch_size,learning_rate,accuracy,val loss
0.01,32,1.00E-03,,
0.01,32,3.00E-03,,
0.01,32,1.00E-02,,
0.01,64,1.00E-03,,
0.01,64,3.00E-03,,
0.01,64,1.00E-02,,
0.01,128,1.00E-03,,
0.01,128,3.00E-03,,
0.01,128,1.00E-02,,
0.1,32,1.00E-03,,
0.1,32,3.00E-03,,
0.1,32,1.00E-02,,
0.1,64,1.00E-03,,
0.1,64,3.00E-03,,
0.1,64,1.00E-02,,
0.1,128,1.00E-03,,
0.1,128,3.00E-03,,
0.1,128,1.00E-02,,
1,32,1.00E-03,,
1,32,3.00E-03,,
1,32,1.00E-02,,
1,64,1.00E-03,,
1,64,3.00E-03,,
1,64,1.00E-02,,
1,128,1.00E-03,,
1,128,3.00E-03,,
1,128,1.00E-02,,
,,,,
Weight decay,,,,
lambda,batch_size,learning_rate,accuracy,val loss
1.00E-05,32,1.00E-03,,
1.00E-05,32,3.00E-03,,
1.00E-05,32,1.00E-02,,
1.00E-05,64,1.00E-03,,
1.00E-05,64,3.00E-03,,
1.00E-05,64,1.00E-02,,
1.00E-05,128,1.00E-03,,
1.00E-05,128,3.00E-03,,
1.00E-05,128,1.00E-02,,
1.00E-04,32,1.00E-03,,
1.00E-04,32,3.00E-03,,
1.00E-04,32,1.00E-02,,
1.00E-04,64,1.00E-03,,
1.00E-04,64,3.00E-03,,
1.00E-04,64,1.00E-02,,
1.00E-04,128,1.00E-03,,
1.00E-04,128,3.00E-03,,
1.00E-04,128,1.00E-02,,
1.00E-03,32,1.00E-03,,
1.00E-03,32,3.00E-03,,
1.00E-03,32,1.00E-02,,
1.00E-03,64,1.00E-03,,
1.00E-03,64,3.00E-03,,
1.00E-03,64,1.00E-02,,
1.00E-03,128,1.00E-03,,
1.00E-03,128,3.00E-03,,
1.00E-03,128,1.00E-02,,
,,,,
Dropout,,,,
p,batch size,learning rate,accuracy,val loss
0.1,32,1.00E-03,,
0.1,32,3.00E-03,,
0.1,32,1.00E-02,,
0.1,64,1.00E-03,,
0.1,64,3.00E-03,,
0.1,64,1.00E-02,,
0.1,128,1.00E-03,,
0.1,128,3.00E-03,,
0.1,128,1.00E-02,,
0.3,32,1.00E-03,,
0.3,32,3.00E-03,,
0.3,32,1.00E-02,,
0.3,64,1.00E-03,,
0.3,64,3.00E-03,,
0.3,64,1.00E-02,,
0.3,128,1.00E-03,,
0.3,128,3.00E-03,,
0.3,128,1.00E-02,,
0.5,32,1.00E-03,,
0.5,32,3.00E-03,,
0.5,32,1.00E-02,,
0.5,64,1.00E-03,,
0.5,64,3.00E-03,,
0.5,64,1.00E-02,,
0.5,128,1.00E-03,,
0.5,128,3.00E-03,,
0.5,128,1.00E-02,,